TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb

0.0, 244.0, 0.0, 120.0, 124.0, 0.0, 120.0, 124.0, 0.001, 0.01, 0.2
10.0, 1267.0, 16.0, 590.0, 661.0, 2.0, 596.0, 669.0, 0.001, 0.01, 0.2
20.0, 4710.0, 133.0, 2212.0, 2365.0, 16.0, 2269.0, 2425.0, 0.001, 0.01, 0.2
30.0, 8387.0, 316.0, 3916.0, 4155.0, 37.0, 4064.0, 4286.0, 0.001, 0.01, 0.2
40.0, 9770.0, 461.0, 4505.0, 4804.0, 60.0, 4711.0, 4999.0, 0.001, 0.01, 0.2
50.0, 9931.0, 556.0, 4497.0, 4878.0, 75.0, 4750.0, 5106.0, 0.001, 0.01, 0.2
60.0, 9927.0, 674.0, 4450.0, 4803.0, 83.0, 4761.0, 5083.0, 0.001, 0.01, 0.2
70.0, 9929.0, 773.0, 4386.0, 4770.0, 100.0, 4735.0, 5094.0, 0.001, 0.01, 0.2
80.0, 9933.0, 880.0, 4325.0, 4728.0, 104.0, 4731.0, 5098.0, 0.001, 0.01, 0.2
90.0, 9937.0, 969.0, 4295.0, 4673.0, 122.0, 4735.0, 5080.0, 0.001, 0.01, 0.2
100.0, 9928.0, 1076.0, 4226.0, 4626.0, 129.0, 4722.0, 5077.0, 0.001, 0.01, 0.2
110.0, 9933.0, 1176.0, 4199.0, 4558.0, 150.0, 4725.0, 5058.0, 0.001, 0.01, 0.2
120.0, 9946.0, 1262.0, 4165.0, 4519.0, 175.0, 4709.0, 5062.0, 0.001, 0.01, 0.2
130.0, 9938.0, 1328.0, 4133.0, 4477.0, 186.0, 4706.0, 5046.0, 0.001, 0.01, 0.2
140.0, 9913.0, 1434.0, 4065.0, 4414.0, 203.0, 4681.0, 5029.0, 0.001, 0.01, 0.2
150.0, 9929.0, 1548.0, 4012.0, 4369.0, 226.0, 4680.0, 5023.0, 0.001, 0.01, 0.2
160.0, 9919.0, 1634.0, 3923.0, 4362.0, 244.0, 4630.0, 5045.0, 0.001, 0.01, 0.2
170.0, 9939.0, 1747.0, 3888.0, 4304.0, 251.0, 4642.0, 5046.0, 0.001, 0.01, 0.2
180.0, 9918.0, 1808.0, 3846.0, 4264.0, 262.0, 4631.0, 5025.0, 0.001, 0.01, 0.2
190.0, 9932.0, 1895.0, 3824.0, 4213.0, 281.0, 4640.0, 5011.0, 0.001, 0.01, 0.2
200.0, 9925.0, 1983.0, 3767.0, 4175.0, 304.0, 4610.0, 5011.0, 0.001, 0.01, 0.2
210.0, 9933.0, 2095.0, 3720.0, 4118.0, 315.0, 4620.0, 4998.0, 0.001, 0.01, 0.2
220.0, 9949.0, 2192.0, 3670.0, 4087.0, 338.0, 4618.0, 4993.0, 0.001, 0.01, 0.2
230.0, 9923.0, 2300.0, 3626.0, 3997.0, 360.0, 4625.0, 4938.0, 0.001, 0.01, 0.2
240.0, 9933.0, 2396.0, 3553.0, 3984.0, 388.0, 4596.0, 4949.0, 0.001, 0.01, 0.2
250.0, 9927.0, 2468.0, 3525.0, 3934.0, 405.0, 4604.0, 4918.0, 0.001, 0.01, 0.2
260.0, 9920.0, 2558.0, 3458.0, 3904.0, 424.0, 4584.0, 4912.0, 0.001, 0.01, 0.2
270.0, 9935.0, 2669.0, 3410.0, 3856.0, 440.0, 4572.0, 4923.0, 0.001, 0.01, 0.2
280.0, 9946.0, 2775.0, 3361.0, 3810.0, 450.0, 4563.0, 4933.0, 0.001, 0.01, 0.2
290.0, 9929.0, 2886.0, 3314.0, 3729.0, 484.0, 4537.0, 4908.0, 0.001, 0.01, 0.2
300.0, 9921.0, 2954.0, 3279.0, 3688.0, 494.0, 4541.0, 4886.0, 0.001, 0.01, 0.2
310.0, 9930.0, 3052.0, 3233.0, 3645.0, 514.0, 4528.0, 4888.0, 0.001, 0.01, 0.2
320.0, 9936.0, 3166.0, 3183.0, 3587.0, 532.0, 4519.0, 4885.0, 0.001, 0.01, 0.2
330.0, 9935.0, 3249.0, 3136.0, 3550.0, 555.0, 4496.0, 4884.0, 0.001, 0.01, 0.2
340.0, 9936.0, 3353.0, 3061.0, 3522.0, 590.0, 4454.0, 4892.0, 0.001, 0.01, 0.2
350.0, 9936.0, 3418.0, 3044.0, 3474.0, 632.0, 4436.0, 4868.0, 0.001, 0.01, 0.2
360.0, 9937.0, 3549.0, 2991.0, 3397.0, 663.0, 4439.0, 4835.0, 0.001, 0.01, 0.2
370.0, 9954.0, 3631.0, 2949.0, 3374.0, 673.0, 4429.0, 4852.0, 0.001, 0.01, 0.2
380.0, 9942.0, 3738.0, 2912.0, 3292.0, 703.0, 4428.0, 4811.0, 0.001, 0.01, 0.2
390.0, 9938.0, 3870.0, 2843.0, 3225.0, 735.0, 4391.0, 4812.0, 0.001, 0.01, 0.2
400.0, 9929.0, 3984.0, 2810.0, 3135.0, 770.0, 4381.0, 4778.0, 0.001, 0.01, 0.2
410.0, 9942.0, 4120.0, 2779.0, 3043.0, 811.0, 4378.0, 4753.0, 0.001, 0.01, 0.2
420.0, 9917.0, 4180.0, 2737.0, 3000.0, 811.0, 4377.0, 4729.0, 0.001, 0.01, 0.2
430.0, 9941.0, 4266.0, 2696.0, 2979.0, 835.0, 4370.0, 4736.0, 0.001, 0.01, 0.2
440.0, 9926.0, 4331.0, 2662.0, 2933.0, 855.0, 4366.0, 4705.0, 0.001, 0.01, 0.2
450.0, 9932.0, 4407.0, 2655.0, 2870.0, 873.0, 4393.0, 4666.0, 0.001, 0.01, 0.2
460.0, 9942.0, 4507.0, 2608.0, 2827.0, 894.0, 4388.0, 4660.0, 0.001, 0.01, 0.2
470.0, 9930.0, 4595.0, 2573.0, 2762.0, 896.0, 4385.0, 4649.0, 0.001, 0.01, 0.2
480.0, 9921.0, 4673.0, 2520.0, 2728.0, 912.0, 4361.0, 4648.0, 0.001, 0.01, 0.2
490.0, 9930.0, 4787.0, 2489.0, 2654.0, 931.0, 4354.0, 4645.0, 0.001, 0.01, 0.2
500.0, 9941.0, 4856.0, 2433.0, 2652.0, 956.0, 4338.0, 4647.0, 0.001, 0.01, 0.2
510.0, 9926.0, 4923.0, 2398.0, 2605.0, 960.0, 4342.0, 4624.0, 0.001, 0.01, 0.2
520.0, 9947.0, 5005.0, 2368.0, 2574.0, 994.0, 4326.0, 4627.0, 0.001, 0.01, 0.2
530.0, 9933.0, 5098.0, 2335.0, 2500.0, 1023.0, 4314.0, 4596.0, 0.001, 0.01, 0.2
540.0, 9933.0, 5166.0, 2297.0, 2470.0, 1053.0, 4294.0, 4586.0, 0.001, 0.01, 0.2
550.0, 9912.0, 5261.0, 2240.0, 2411.0, 1082.0, 4267.0, 4563.0, 0.001, 0.01, 0.2
560.0, 9946.0, 5369.0, 2204.0, 2373.0, 1101.0, 4277.0, 4568.0, 0.001, 0.01, 0.2
570.0, 9934.0, 5445.0, 2164.0, 2325.0, 1106.0, 4277.0, 4551.0, 0.001, 0.01, 0.2
580.0, 9926.0, 5541.0, 2114.0, 2271.0, 1148.0, 4260.0, 4518.0, 0.001, 0.01, 0.2
590.0, 9921.0, 5607.0, 2075.0, 2239.0, 1153.0, 4259.0, 4509.0, 0.001, 0.01, 0.2
600.0, 9930.0, 5676.0, 2037.0, 2217.0, 1167.0, 4250.0, 4513.0, 0.001, 0.01, 0.2
610.0, 9933.0, 5742.0, 1993.0, 2198.0, 1189.0, 4209.0, 4535.0, 0.001, 0.01, 0.2
620.0, 9920.0, 5821.0, 1957.0, 2142.0, 1192.0, 4212.0, 4516.0, 0.001, 0.01, 0.2
630.0, 9936.0, 5914.0, 1910.0, 2112.0, 1219.0, 4188.0, 4529.0, 0.001, 0.01, 0.2
640.0, 9938.0, 5993.0, 1859.0, 2086.0, 1246.0, 4159.0, 4533.0, 0.001, 0.01, 0.2
650.0, 9947.0, 6058.0, 1862.0, 2027.0, 1282.0, 4145.0, 4520.0, 0.001, 0.01, 0.2
660.0, 9921.0, 6151.0, 1812.0, 1958.0, 1283.0, 4133.0, 4505.0, 0.001, 0.01, 0.2
670.0, 9930.0, 6219.0, 1791.0, 1920.0, 1319.0, 4126.0, 4485.0, 0.001, 0.01, 0.2
680.0, 9940.0, 6309.0, 1741.0, 1890.0, 1327.0, 4099.0, 4514.0, 0.001, 0.01, 0.2
690.0, 9943.0, 6383.0, 1697.0, 1863.0, 1352.0, 4080.0, 4511.0, 0.001, 0.01, 0.2
700.0, 9944.0, 6488.0, 1663.0, 1793.0, 1376.0, 4094.0, 4474.0, 0.001, 0.01, 0.2
710.0, 9949.0, 6571.0, 1615.0, 1763.0, 1375.0, 4081.0, 4493.0, 0.001, 0.01, 0.2
720.0, 9940.0, 6647.0, 1587.0, 1706.0, 1378.0, 4092.0, 4470.0, 0.001, 0.01, 0.2
730.0, 9943.0, 6728.0, 1537.0, 1678.0, 1414.0, 4065.0, 4464.0, 0.001, 0.01, 0.2
740.0, 9935.0, 6814.0, 1490.0, 1631.0, 1438.0, 4058.0, 4439.0, 0.001, 0.01, 0.2
750.0, 9943.0, 6872.0, 1468.0, 1603.0, 1454.0, 4073.0, 4416.0, 0.001, 0.01, 0.2
760.0, 9938.0, 6922.0, 1461.0, 1555.0, 1472.0, 4044.0, 4422.0, 0.001, 0.01, 0.2
770.0, 9928.0, 7012.0, 1411.0, 1505.0, 1497.0, 4033.0, 4398.0, 0.001, 0.01, 0.2
780.0, 9936.0, 7133.0, 1364.0, 1439.0, 1525.0, 4015.0, 4396.0, 0.001, 0.01, 0.2
790.0, 9938.0, 7188.0, 1328.0, 1422.0, 1543.0, 3990.0, 4405.0, 0.001, 0.01, 0.2
800.0, 9928.0, 7254.0, 1278.0, 1396.0, 1572.0, 3968.0, 4388.0, 0.001, 0.01, 0.2
810.0, 9932.0, 7326.0, 1253.0, 1353.0, 1594.0, 3967.0, 4371.0, 0.001, 0.01, 0.2
820.0, 9939.0, 7398.0, 1214.0, 1327.0, 1621.0, 3944.0, 4374.0, 0.001, 0.01, 0.2
830.0, 9945.0, 7462.0, 1188.0, 1295.0, 1650.0, 3954.0, 4341.0, 0.001, 0.01, 0.2
840.0, 9946.0, 7522.0, 1142.0, 1282.0, 1655.0, 3941.0, 4350.0, 0.001, 0.01, 0.2
850.0, 9935.0, 7557.0, 1114.0, 1264.0, 1670.0, 3923.0, 4342.0, 0.001, 0.01, 0.2
860.0, 9935.0, 7618.0, 1090.0, 1227.0, 1661.0, 3928.0, 4346.0, 0.001, 0.01, 0.2
870.0, 9936.0, 7633.0, 1081.0, 1222.0, 1659.0, 3926.0, 4351.0, 0.001, 0.01, 0.2
880.0, 9946.0, 7706.0, 1065.0, 1175.0, 1652.0, 3949.0, 4345.0, 0.001, 0.01, 0.2
890.0, 9931.0, 7756.0, 1043.0, 1132.0, 1645.0, 3931.0, 4355.0, 0.001, 0.01, 0.2
900.0, 9929.0, 7815.0, 1018.0, 1096.0, 1652.0, 3929.0, 4348.0, 0.001, 0.01, 0.2
910.0, 9927.0, 7878.0, 1000.0, 1049.0, 1663.0, 3940.0, 4324.0, 0.001, 0.01, 0.2
920.0, 9936.0, 7939.0, 982.0, 1015.0, 1696.0, 3936.0, 4304.0, 0.001, 0.01, 0.2
930.0, 9938.0, 7984.0, 976.0, 978.0, 1705.0, 3934.0, 4299.0, 0.001, 0.01, 0.2
940.0, 9934.0, 8034.0, 953.0, 947.0, 1710.0, 3947.0, 4277.0, 0.001, 0.01, 0.2
950.0, 9941.0, 8113.0, 935.0, 893.0, 1718.0, 3934.0, 4289.0, 0.001, 0.01, 0.2
960.0, 9927.0, 8121.0, 929.0, 877.0, 1717.0, 3939.0, 4271.0, 0.001, 0.01, 0.2
970.0, 9936.0, 8167.0, 904.0, 865.0, 1746.0, 3932.0, 4258.0, 0.001, 0.01, 0.2
980.0, 9945.0, 8217.0, 886.0, 842.0, 1751.0, 3929.0, 4265.0, 0.001, 0.01, 0.2
990.0, 9947.0, 8261.0, 881.0, 805.0, 1768.0, 3915.0, 4264.0, 0.001, 0.01, 0.2
1000.0, 9927.0, 8302.0, 858.0, 767.0, 1801.0, 3906.0, 4220.0, 0.001, 0.01, 0.2
1010.0, 9930.0, 8377.0, 833.0, 720.0, 1821.0, 3935.0, 4174.0, 0.001, 0.01, 0.2
1020.0, 9933.0, 8426.0, 799.0, 708.0, 1837.0, 3914.0, 4182.0, 0.001, 0.01, 0.2
1030.0, 9949.0, 8471.0, 773.0, 705.0, 1834.0, 3906.0, 4209.0, 0.001, 0.01, 0.2
1040.0, 9921.0, 8503.0, 747.0, 671.0, 1844.0, 3886.0, 4191.0, 0.001, 0.01, 0.2
1050.0, 9946.0, 8559.0, 743.0, 644.0, 1853.0, 3905.0, 4188.0, 0.001, 0.01, 0.2
1060.0, 9942.0, 8580.0, 716.0, 646.0, 1850.0, 3911.0, 4181.0, 0.001, 0.01, 0.2
1070.0, 9939.0, 8621.0, 699.0, 619.0, 1840.0, 3931.0, 4168.0, 0.001, 0.01, 0.2
1080.0, 9937.0, 8634.0, 684.0, 619.0, 1844.0, 3924.0, 4169.0, 0.001, 0.01, 0.2
1090.0, 9944.0, 8651.0, 679.0, 614.0, 1830.0, 3940.0, 4174.0, 0.001, 0.01, 0.2
1100.0, 9922.0, 8661.0, 650.0, 611.0, 1833.0, 3911.0, 4178.0, 0.001, 0.01, 0.2
1110.0, 9922.0, 8697.0, 637.0, 588.0, 1825.0, 3897.0, 4200.0, 0.001, 0.01, 0.2
1120.0, 9932.0, 8730.0, 630.0, 572.0, 1836.0, 3933.0, 4163.0, 0.001, 0.01, 0.2
1130.0, 9934.0, 8768.0, 608.0, 558.0, 1835.0, 3935.0, 4164.0, 0.001, 0.01, 0.2
1140.0, 9940.0, 8815.0, 591.0, 534.0, 1837.0, 3966.0, 4137.0, 0.001, 0.01, 0.2
1150.0, 9936.0, 8837.0, 565.0, 534.0, 1834.0, 3981.0, 4121.0, 0.001, 0.01, 0.2
1160.0, 9932.0, 8878.0, 541.0, 513.0, 1863.0, 3983.0, 4086.0, 0.001, 0.01, 0.2
1170.0, 9938.0, 8917.0, 533.0, 488.0, 1877.0, 3991.0, 4070.0, 0.001, 0.01, 0.2
1180.0, 9932.0, 8961.0, 508.0, 463.0, 1884.0, 3982.0, 4066.0, 0.001, 0.01, 0.2
1190.0, 9933.0, 8987.0, 503.0, 443.0, 1876.0, 4018.0, 4039.0, 0.001, 0.01, 0.2
1200.0, 9931.0, 9024.0, 478.0, 429.0, 1878.0, 4009.0, 4044.0, 0.001, 0.01, 0.2
1210.0, 9948.0, 9064.0, 462.0, 422.0, 1882.0, 4024.0, 4042.0, 0.001, 0.01, 0.2
1220.0, 9927.0, 9067.0, 451.0, 409.0, 1885.0, 4020.0, 4022.0, 0.001, 0.01, 0.2
1230.0, 9935.0, 9127.0, 412.0, 396.0, 1916.0, 3979.0, 4040.0, 0.001, 0.01, 0.2
1240.0, 9942.0, 9164.0, 399.0, 379.0, 1917.0, 3980.0, 4045.0, 0.001, 0.01, 0.2
1250.0, 9952.0, 9204.0, 381.0, 367.0, 1927.0, 3985.0, 4040.0, 0.001, 0.01, 0.2
1260.0, 9928.0, 9192.0, 380.0, 356.0, 1942.0, 3963.0, 4023.0, 0.001, 0.01, 0.2
1270.0, 9941.0, 9215.0, 368.0, 358.0, 1944.0, 3976.0, 4021.0, 0.001, 0.01, 0.2
1280.0, 9944.0, 9237.0, 357.0, 350.0, 1955.0, 3967.0, 4022.0, 0.001, 0.01, 0.2
1290.0, 9940.0, 9250.0, 339.0, 351.0, 1975.0, 3954.0, 4011.0, 0.001, 0.01, 0.2
1300.0, 9935.0, 9275.0, 334.0, 326.0, 1997.0, 3950.0, 3988.0, 0.001, 0.01, 0.2
1310.0, 9930.0, 9284.0, 323.0, 323.0, 2001.0, 3916.0, 4013.0, 0.001, 0.01, 0.2
1320.0, 9943.0, 9304.0, 316.0, 323.0, 2010.0, 3918.0, 4015.0, 0.001, 0.01, 0.2
1330.0, 9938.0, 9307.0, 308.0, 323.0, 2041.0, 3900.0, 3997.0, 0.001, 0.01, 0.2
1340.0, 9926.0, 9311.0, 293.0, 322.0, 2048.0, 3887.0, 3991.0, 0.001, 0.01, 0.2
1350.0, 9935.0, 9337.0, 287.0, 311.0, 2049.0, 3917.0, 3969.0, 0.001, 0.01, 0.2
1360.0, 9937.0, 9347.0, 280.0, 310.0, 2061.0, 3910.0, 3966.0, 0.001, 0.01, 0.2
1370.0, 9937.0, 9381.0, 254.0, 302.0, 2086.0, 3907.0, 3944.0, 0.001, 0.01, 0.2
1380.0, 9922.0, 9381.0, 248.0, 293.0, 2079.0, 3908.0, 3935.0, 0.001, 0.01, 0.2
1390.0, 9950.0, 9424.0, 243.0, 283.0, 2078.0, 3921.0, 3951.0, 0.001, 0.01, 0.2
1400.0, 9924.0, 9414.0, 234.0, 276.0, 2084.0, 3890.0, 3950.0, 0.001, 0.01, 0.2
1410.0, 9942.0, 9436.0, 226.0, 280.0, 2057.0, 3908.0, 3977.0, 0.001, 0.01, 0.2
1420.0, 9948.0, 9464.0, 224.0, 260.0, 2067.0, 3916.0, 3965.0, 0.001, 0.01, 0.2
1430.0, 9932.0, 9470.0, 212.0, 250.0, 2054.0, 3911.0, 3967.0, 0.001, 0.01, 0.2
1440.0, 9929.0, 9494.0, 206.0, 229.0, 2047.0, 3920.0, 3962.0, 0.001, 0.01, 0.2
1450.0, 9933.0, 9524.0, 198.0, 211.0, 2038.0, 3911.0, 3984.0, 0.001, 0.01, 0.2
1460.0, 9928.0, 9534.0, 192.0, 202.0, 2063.0, 3913.0, 3952.0, 0.001, 0.01, 0.2
1470.0, 9948.0, 9572.0, 191.0, 185.0, 2072.0, 3932.0, 3944.0, 0.001, 0.01, 0.2
1480.0, 9941.0, 9569.0, 184.0, 188.0, 2046.0, 3954.0, 3941.0, 0.001, 0.01, 0.2
1490.0, 9953.0, 9592.0, 176.0, 185.0, 2047.0, 3960.0, 3946.0, 0.001, 0.01, 0.2
1500.0, 9940.0, 9587.0, 165.0, 188.0, 2065.0, 3914.0, 3961.0, 0.001, 0.01, 0.2
1510.0, 9961.0, 9608.0, 164.0, 189.0, 2054.0, 3918.0, 3989.0, 0.001, 0.01, 0.2
1520.0, 9934.0, 9592.0, 158.0, 184.0, 2056.0, 3913.0, 3965.0, 0.001, 0.01, 0.2
1530.0, 9928.0, 9599.0, 155.0, 174.0, 2058.0, 3922.0, 3948.0, 0.001, 0.01, 0.2
1540.0, 9942.0, 9613.0, 152.0, 177.0, 2063.0, 3914.0, 3965.0, 0.001, 0.01, 0.2
1550.0, 9937.0, 9616.0, 144.0, 177.0, 2048.0, 3922.0, 3967.0, 0.001, 0.01, 0.2
1560.0, 9940.0, 9621.0, 147.0, 172.0, 2056.0, 3940.0, 3944.0, 0.001, 0.01, 0.2
1570.0, 9950.0, 9650.0, 146.0, 154.0, 2057.0, 3939.0, 3954.0, 0.001, 0.01, 0.2
1580.0, 9951.0, 9655.0, 152.0, 144.0, 2036.0, 3948.0, 3967.0, 0.001, 0.01, 0.2
1590.0, 9927.0, 9636.0, 149.0, 142.0, 2033.0, 3928.0, 3966.0, 0.001, 0.01, 0.2
1600.0, 9937.0, 9658.0, 141.0, 138.0, 2024.0, 3935.0, 3978.0, 0.001, 0.01, 0.2
1610.0, 9939.0, 9660.0, 139.0, 140.0, 2028.0, 3929.0, 3982.0, 0.001, 0.01, 0.2
1620.0, 9933.0, 9654.0, 136.0, 143.0, 2029.0, 3921.0, 3983.0, 0.001, 0.01, 0.2
1630.0, 9947.0, 9686.0, 133.0, 128.0, 2018.0, 3929.0, 4000.0, 0.001, 0.01, 0.2
1640.0, 9944.0, 9683.0, 137.0, 124.0, 2023.0, 3927.0, 3994.0, 0.001, 0.01, 0.2
1650.0, 9935.0, 9691.0, 127.0, 117.0, 2019.0, 3956.0, 3960.0, 0.001, 0.01, 0.2
1660.0, 9937.0, 9702.0, 122.0, 113.0, 2021.0, 3949.0, 3967.0, 0.001, 0.01, 0.2
1670.0, 9935.0, 9711.0, 121.0, 103.0, 2008.0, 3985.0, 3942.0, 0.001, 0.01, 0.2
1680.0, 9944.0, 9732.0, 110.0, 102.0, 2006.0, 3987.0, 3951.0, 0.001, 0.01, 0.2
1690.0, 9948.0, 9748.0, 98.0, 102.0, 2000.0, 3997.0, 3951.0, 0.001, 0.01, 0.2
1700.0, 9940.0, 9739.0, 102.0, 99.0, 1974.0, 4006.0, 3960.0, 0.001, 0.01, 0.2
1710.0, 9941.0, 9751.0, 93.0, 97.0, 1980.0, 3993.0, 3968.0, 0.001, 0.01, 0.2
1720.0, 9941.0, 9752.0, 93.0, 96.0, 1951.0, 4026.0, 3964.0, 0.001, 0.01, 0.2
1730.0, 9943.0, 9756.0, 95.0, 92.0, 1932.0, 4034.0, 3977.0, 0.001, 0.01, 0.2
1740.0, 9935.0, 9758.0, 89.0, 88.0, 1955.0, 4024.0, 3956.0, 0.001, 0.01, 0.2
1750.0, 9943.0, 9769.0, 88.0, 86.0, 1935.0, 4022.0, 3986.0, 0.001, 0.01, 0.2
1760.0, 9930.0, 9763.0, 84.0, 83.0, 1927.0, 4016.0, 3987.0, 0.001, 0.01, 0.2
1770.0, 9926.0, 9762.0, 80.0, 84.0, 1920.0, 4008.0, 3998.0, 0.001, 0.01, 0.2
1780.0, 9947.0, 9789.0, 73.0, 85.0, 1928.0, 4022.0, 3997.0, 0.001, 0.01, 0.2
1790.0, 9951.0, 9795.0, 73.0, 83.0, 1912.0, 4046.0, 3993.0, 0.001, 0.01, 0.2
1800.0, 9934.0, 9789.0, 67.0, 78.0, 1916.0, 4039.0, 3979.0, 0.001, 0.01, 0.2
1810.0, 9944.0, 9804.0, 62.0, 78.0, 1909.0, 4046.0, 3989.0, 0.001, 0.01, 0.2
1820.0, 9943.0, 9802.0, 62.0, 79.0, 1901.0, 4052.0, 3990.0, 0.001, 0.01, 0.2
1830.0, 9942.0, 9800.0, 64.0, 78.0, 1901.0, 4044.0, 3997.0, 0.001, 0.01, 0.2
1840.0, 9945.0, 9806.0, 64.0, 75.0, 1881.0, 4040.0, 4024.0, 0.001, 0.01, 0.2
1850.0, 9944.0, 9805.0, 60.0, 79.0, 1887.0, 4031.0, 4026.0, 0.001, 0.01, 0.2
1860.0, 9940.0, 9800.0, 58.0, 82.0, 1864.0, 4025.0, 4051.0, 0.001, 0.01, 0.2
1870.0, 9938.0, 9802.0, 54.0, 82.0, 1853.0, 4003.0, 4082.0, 0.001, 0.01, 0.2
1880.0, 9941.0, 9812.0, 52.0, 77.0, 1837.0, 4018.0, 4086.0, 0.001, 0.01, 0.2
1890.0, 9940.0, 9817.0, 44.0, 79.0, 1822.0, 4030.0, 4088.0, 0.001, 0.01, 0.2
1900.0, 9943.0, 9824.0, 44.0, 75.0, 1829.0, 4050.0, 4064.0, 0.001, 0.01, 0.2
